,type,data,currentView,userId,date,item,sessionId
16643,UPDATE_CODE_move,"<xml><block type=""karel_main"" deletable=""false"" movable=""false"" x=""20"" y=""20""></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""99""><field name=""NAME"">forward</field><statement name=""STACK""><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">4</field></shadow></value><statement name=""DO""><block type=""karel_pickup_stone""></block></statement><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">10</field></shadow></value><statement name=""DO""><block type=""karel_move""></block></statement></block></next></block></statement></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""314""><field name=""NAME"">turnleft</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""394""><field name=""NAME"">back</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""474""><field name=""NAME"">turnright</field></block></xml>",Checker,5e4c214a69cc03000caf6259,20:06:52,Challenge,Prolific Jan2021
14048,UPDATE_CODE_move,"<xml><block type=""karel_main"" deletable=""false"" movable=""false"" x=""20"" y=""20""></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""99""><field name=""NAME"">forward</field><statement name=""STACK""><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">4</field></shadow></value><statement name=""DO""><block type=""karel_pickup_stone""></block></statement><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">10</field></shadow></value><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">2</field></shadow></value><statement name=""DO""><block type=""karel_move""></block></statement></block></next></block></next></block></statement></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""385""><field name=""NAME"">turnleft</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""465""><field name=""NAME"">back</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""545""><field name=""NAME"">turnright</field></block></xml>",Checker,5e4c214a69cc03000caf6259,20:07:11,Challenge,Prolific Jan2021
10649,UPDATE_CODE_move,"<xml><block type=""karel_main"" deletable=""false"" movable=""false"" x=""20"" y=""20""></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""99""><field name=""NAME"">forward</field><statement name=""STACK""><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">4</field></shadow></value><statement name=""DO""><block type=""karel_pickup_stone""></block></statement><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">10</field></shadow></value><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">2</field></shadow></value><statement name=""DO""><block type=""karel_move""></block></statement></block></next></block></next></block></statement></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""385""><field name=""NAME"">turnleft</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""465""><field name=""NAME"">back</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""545""><field name=""NAME"">turnright</field></block></xml>",Checker,5e4c214a69cc03000caf6259,20:07:11,Challenge,Prolific Jan2021
19291,UPDATE_CODE_move,"<xml><block type=""karel_main"" deletable=""false"" movable=""false"" x=""20"" y=""20""></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""99""><field name=""NAME"">forward</field><statement name=""STACK""><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">4</field></shadow></value><statement name=""DO""><block type=""karel_pickup_stone""></block></statement><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">10</field></shadow></value><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">2</field></shadow></value><statement name=""DO""><block type=""karel_move""></block></statement></block></next></block></next></block></statement></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""385""><field name=""NAME"">turnleft</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""465""><field name=""NAME"">back</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""545""><field name=""NAME"">turnright</field></block></xml>",Checker,5e4c214a69cc03000caf6259,20:07:11,Challenge,Prolific Jan2021
18127,UPDATE_CODE_move,"<xml><block type=""karel_main"" deletable=""false"" movable=""false"" x=""20"" y=""20""></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""99""><field name=""NAME"">forward</field><statement name=""STACK""><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">4</field></shadow></value><statement name=""DO""><block type=""karel_pickup_stone""></block></statement><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">10</field></shadow></value><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">2</field></shadow></value><statement name=""DO""><block type=""karel_move""></block></statement></block></next></block></next></block></statement></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""385""><field name=""NAME"">turnleft</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""465""><field name=""NAME"">back</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""545""><field name=""NAME"">turnright</field></block></xml>",Checker,5e4c214a69cc03000caf6259,20:07:11,Challenge,Prolific Jan2021
7698,UPDATE_CODE_move,"<xml><block type=""karel_main"" deletable=""false"" movable=""false"" x=""20"" y=""20""></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""99""><field name=""NAME"">forward</field><statement name=""STACK""><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">4</field></shadow></value><statement name=""DO""><block type=""karel_pickup_stone""></block></statement><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">10</field></shadow></value><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">2</field></shadow></value><statement name=""DO""><block type=""karel_move""></block></statement></block></next></block></next></block></statement></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""385""><field name=""NAME"">turnleft</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""465""><field name=""NAME"">back</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""545""><field name=""NAME"">turnright</field></block></xml>",Checker,5e4c214a69cc03000caf6259,20:07:11,Challenge,Prolific Jan2021
15666,UPDATE_CODE_move,"<xml><block type=""karel_main"" deletable=""false"" movable=""false"" x=""20"" y=""20""></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""99""><field name=""NAME"">forward</field><statement name=""STACK""><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">4</field></shadow></value><statement name=""DO""><block type=""karel_pickup_stone""></block></statement><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">10</field></shadow></value><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">2</field></shadow></value><statement name=""DO""><block type=""karel_move""></block></statement></block></next></block></next></block></statement></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""385""><field name=""NAME"">turnleft</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""465""><field name=""NAME"">back</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""545""><field name=""NAME"">turnright</field></block></xml>",Checker,5e4c214a69cc03000caf6259,20:07:11,Challenge,Prolific Jan2021
19767,UPDATE_CODE_move,"<xml><block type=""karel_main"" deletable=""false"" movable=""false"" x=""20"" y=""20""></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""99""><field name=""NAME"">forward</field><statement name=""STACK""><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">4</field></shadow></value><statement name=""DO""><block type=""karel_pickup_stone""></block></statement><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">10</field></shadow></value><next><block type=""controls_repeat_ext""></block></next></block></next></block></statement></block><block type=""controls_repeat_ext"" x=""57"" y=""261""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">2</field></shadow></value><statement name=""DO""><block type=""karel_move""></block></statement></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""378""><field name=""NAME"">turnleft</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""458""><field name=""NAME"">back</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""538""><field name=""NAME"">turnright</field></block></xml>",Checker,5e4c214a69cc03000caf6259,20:07:11,Challenge,Prolific Jan2021
2126,UPDATE_CODE_move,"<xml><block type=""karel_main"" deletable=""false"" movable=""false"" x=""20"" y=""20""></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""99""><field name=""NAME"">forward</field><statement name=""STACK""><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">4</field></shadow></value><statement name=""DO""><block type=""karel_pickup_stone""></block></statement><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">10</field></shadow></value><next><block type=""controls_repeat_ext""></block></next></block></next></block></statement></block><block type=""controls_repeat_ext"" x=""61"" y=""258""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">2</field></shadow></value><statement name=""DO""><block type=""karel_move""></block></statement></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""378""><field name=""NAME"">turnleft</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""458""><field name=""NAME"">back</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""538""><field name=""NAME"">turnright</field></block></xml>",Checker,5e4c214a69cc03000caf6259,20:07:11,Challenge,Prolific Jan2021
620,UPDATE_CODE_move,"<xml><block type=""karel_main"" deletable=""false"" movable=""false"" x=""20"" y=""20""></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""99""><field name=""NAME"">forward</field><statement name=""STACK""><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">4</field></shadow></value><statement name=""DO""><block type=""karel_pickup_stone""></block></statement><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">10</field></shadow></value><next><block type=""controls_repeat_ext""></block></next></block></next></block></statement></block><block type=""controls_repeat_ext"" x=""61"" y=""258""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">2</field></shadow></value><statement name=""DO""><block type=""karel_move""></block></statement></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""378""><field name=""NAME"">turnleft</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""458""><field name=""NAME"">back</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""538""><field name=""NAME"">turnright</field></block></xml>",Checker,5e4c214a69cc03000caf6259,20:07:11,Challenge,Prolific Jan2021
21058,UPDATE_CODE_move,"<xml><block type=""karel_main"" deletable=""false"" movable=""false"" x=""20"" y=""20""></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""99""><field name=""NAME"">forward</field><statement name=""STACK""><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">4</field></shadow></value><statement name=""DO""><block type=""karel_pickup_stone""></block></statement><next><block type=""controls_repeat_ext""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">10</field></shadow></value><next><block type=""controls_repeat_ext""></block></next></block></next></block></statement></block><block type=""controls_repeat_ext"" x=""61"" y=""258""><value name=""TIMES""><shadow type=""math_number""><field name=""NUM"">2</field></shadow></value><statement name=""DO""><block type=""karel_move""></block></statement></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""378""><field name=""NAME"">turnleft</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""458""><field name=""NAME"">back</field></block><block type=""procedures_defnoargsnoreturn"" x=""20"" y=""538""><field name=""NAME"">turnright</field></block></xml>",Checker,5e4c214a69cc03000caf6259,20:07:12,Challenge,Prolific Jan2021
